"PDF4LHC15_nlo_30_pdfas_DN",350,370,0.800000,1.000000,159.353826,485.691497,20.806755,7.635482,46.178333,-554.944185,-115.097135,200.457898,117.855077,-298.905253,-65.658519,171.181592,25.071422,-60.011124,-37.424458,
"PDF4LHC15_nlo_30_pdfas_DN",370,390,0.800000,1.000000,170.296514,547.281320,17.908085,6.140230,42.741462,-605.156152,-109.134758,198.423234,119.480340,-302.991692,-67.410146,162.070548,20.911380,-57.707638,-34.027675,
"PDF4LHC15_nlo_30_pdfas_DN",390,410,0.800000,1.000000,163.678524,549.425244,14.625803,5.152367,44.057299,-592.729483,-96.730321,178.604897,91.499560,-290.174361,-46.357300,149.244372,16.109393,-44.809759,-24.954757,
"PDF4LHC15_nlo_30_pdfas_DN",410,430,0.800000,1.000000,142.603047,530.100607,11.533858,2.443616,38.640034,-532.951147,-78.728764,156.124101,79.276520,-275.659199,-37.131579,126.161884,10.740624,-42.015921,-24.243748,
"PDF4LHC15_nlo_30_pdfas_DN",430,450,0.800000,1.000000,124.688741,502.646486,8.764194,2.806325,37.379993,-484.271959,-64.193058,132.112795,67.353628,-246.687565,-27.062209,104.175781,8.909400,-31.370761,-21.501600,
"PDF4LHC15_nlo_30_pdfas_DN",450,470,0.800000,1.000000,102.884613,456.577244,6.613314,1.203579,35.228122,-414.025159,-49.903112,109.837246,48.090079,-222.691111,-16.123295,85.311011,5.118216,-27.124730,-16.303276,
"PDF4LHC15_nlo_30_pdfas_DN",470,490,0.800000,1.000000,84.197770,417.419750,5.035083,3.145797,38.947718,-362.622340,-39.561370,91.797347,45.164620,-196.609964,-17.152398,66.552972,6.331056,-19.916007,-12.231933,
"PDF4LHC15_nlo_30_pdfas_DN",490,510,0.800000,1.000000,69.018485,376.113766,3.549979,1.765662,31.626694,-306.740936,-29.965538,73.615754,35.804218,-167.271341,-11.518037,48.282919,3.893483,-15.227321,-12.991280,
"PDF4LHC15_nlo_30_pdfas_DN",510,530,0.800000,1.000000,58.032855,335.296489,2.922810,0.901641,31.783694,-263.971811,-24.569263,62.978954,25.203024,-149.325165,-6.310637,41.038583,2.195490,-14.136163,-9.274972,
"PDF4LHC15_nlo_30_pdfas_DN",530,550,0.800000,1.000000,50.661157,306.369991,2.286165,0.115302,27.624518,-232.256810,-20.395446,51.881878,18.889208,-131.506417,-5.299184,31.355155,1.035231,-11.869266,-8.901985,
"PDF4LHC15_nlo_30_pdfas_DN",550,570,0.800000,1.000000,41.617858,273.413234,2.014172,0.638860,26.037546,-198.337820,-17.481041,44.598585,20.044598,-114.494230,-3.681933,25.701549,1.678164,-8.578259,-10.041944,
"PDF4LHC15_nlo_30_pdfas_DN",570,590,0.800000,1.000000,30.932387,239.358838,1.161000,0.489398,27.316418,-165.270149,-11.412056,33.930180,8.926708,-95.561430,0.475259,17.853365,0.724242,-5.287335,-6.161103,
"PDF4LHC15_nlo_30_pdfas_DN",590,610,0.800000,1.000000,26.741372,212.173468,0.883131,0.722090,24.829485,-141.034828,-9.162517,28.910032,7.136481,-85.805240,0.861163,15.839464,0.649601,-6.051335,-4.809747,
"PDF4LHC15_nlo_30_pdfas_DN",610,630,0.800000,1.000000,19.960787,196.022767,0.266883,1.910874,22.323528,-125.092439,-5.283063,22.377929,15.978575,-70.643500,-8.256130,7.973813,2.173907,-4.122527,-4.253913,
"PDF4LHC15_nlo_30_pdfas_DN",630,650,0.800000,1.000000,19.088181,167.518368,0.758710,-0.371505,21.806020,-103.661599,-6.667079,20.961214,9.862691,-64.063283,-3.327054,7.405298,-0.083189,-6.053236,-5.392510,
"PDF4LHC15_nlo_30_pdfas_DN",650,670,0.800000,1.000000,16.282284,151.778341,0.511142,-0.312191,20.052085,-91.109674,-5.425065,16.902936,0.248507,-56.298026,3.456412,7.682153,-0.534775,-3.544420,-3.980682,
"PDF4LHC15_nlo_30_pdfas_DN",670,700,0.800000,1.000000,14.889207,131.248514,0.556469,0.257099,19.890349,-78.732195,-5.439174,14.549081,6.469597,-47.979766,-1.403661,5.549194,0.490175,-2.748886,-4.220669,
"PDF4LHC15_nlo_30_pdfas_DN",700,750,0.800000,1.000000,8.386810,105.026261,0.226595,-0.066128,17.596535,-57.721709,-2.453627,9.831165,1.796843,-34.807639,1.439383,3.450354,-0.157124,-1.722341,-3.056897,
"PDF4LHC15_nlo_30_pdfas_DN",750,800,0.800000,1.000000,6.227291,76.364965,0.122883,0.382339,15.346267,-38.525071,-1.681001,5.794033,0.935875,-20.478295,0.647462,-1.470817,0.312801,0.656323,-0.802413,
"PDF4LHC15_nlo_30_pdfas_DN",800,850,0.800000,1.000000,4.275175,59.984754,0.194650,-0.269345,10.163021,-26.518570,-1.591597,4.678040,0.855893,-15.054197,0.168144,-1.731593,-0.212444,-1.699281,-3.304898,
"PDF4LHC15_nlo_30_pdfas_DN",850,900,0.800000,1.000000,2.562798,45.731852,0.049604,-0.063836,11.793534,-20.001493,-0.573379,3.388360,2.175876,-10.051144,-1.304384,-1.981331,-0.057977,-1.397561,-1.368289,
"PDF4LHC15_nlo_30_pdfas_DN",900,950,0.800000,1.000000,2.323776,34.371169,0.061574,-0.015553,9.900981,-14.425686,-0.867690,1.686838,-0.999699,-8.268559,1.489405,-0.477083,-0.073208,0.243312,-1.390694,
"PDF4LHC15_nlo_30_pdfas_DN",950,1000,0.800000,1.000000,0.705009,26.600350,0.012524,-0.047617,9.138851,-10.041336,0.019640,1.452674,-0.553873,-4.195848,-0.232065,-1.190476,-0.113323,-0.613235,-0.130630,
"PDF4LHC15_nlo_30_pdfas_DN",1000,1100,0.800000,1.000000,0.918989,19.480032,0.006837,0.012876,6.729115,-7.404340,-0.230916,0.740644,0.161597,-2.369501,-0.165706,-0.693479,0.019490,-0.390203,-1.083322,
"PDF4LHC15_nlo_30_pdfas_DN",1100,1200,0.800000,1.000000,0.414125,12.204920,0.007880,-0.008924,5.358497,-4.110549,-0.036434,0.462922,0.144212,-0.122295,-0.123883,-0.997248,-0.003744,-0.026070,-0.336047,
"PDF4LHC15_nlo_30_pdfas_DN",1200,1300,0.800000,1.000000,0.087015,7.662013,0.000401,-0.044671,4.821493,-2.299320,0.033032,0.273277,0.207351,0.661213,-0.063042,-1.098455,-0.028946,0.021294,-0.392409,
"PDF4LHC15_nlo_30_pdfas_DN",1300,1400,0.800000,1.000000,0.194636,4.975316,0.002526,0.030209,3.309553,-1.300996,-0.066813,0.104882,-0.213000,0.950389,0.060389,-0.952215,0.019494,0.137415,-0.030300,
"PDF4LHC15_nlo_30_pdfas_DN",1400,1500,0.800000,1.000000,0.121625,3.016365,0.000542,0.001830,2.837112,-0.620198,-0.049079,-0.033016,0.004412,0.887668,-0.042351,-0.470076,-0.005743,-0.079535,-0.123404,
"PDF4LHC15_nlo_30_pdfas_DN",1500,1750,0.800000,1.000000,-0.005880,1.669981,-0.005207,0.005410,2.006121,-0.428252,0.026485,0.024557,-0.036269,0.669505,-0.031537,-0.243207,0.005020,0.029714,-0.070495,
"PDF4LHC15_nlo_30_pdfas_DN",1750,2000,0.800000,1.000000,-0.040928,0.498525,-0.008444,0.004915,1.201347,0.062317,0.055550,-0.043306,0.032501,0.653230,-0.002122,-0.181561,-0.002740,0.016460,0.031885,
"PDF4LHC15_nlo_30_pdfas_DN",2000,5000,0.800000,1.000000,0.003188,0.025556,0.000355,-0.000372,0.134491,-0.001327,-0.003010,-0.001069,-0.004623,0.056841,0.002806,-0.001114,-0.000223,-0.002205,-0.006242,
"PDF4LHC15_nlo_30_pdfas_as_UP",250,270,0.000000,0.400000,41.027040,143.822133,27.433615,19.740854,25.422086,-154.618999,-66.994674,124.282993,106.500855,-119.958468,-57.523905,64.873619,46.628824,-52.432997,-44.989320,
"PDF4LHC15_nlo_30_pdfas_as_UP",270,290,0.000000,0.400000,67.948180,235.028077,32.732097,22.110725,39.311397,-252.544686,-94.046054,174.246542,145.646155,-191.105635,-78.898477,102.157221,53.963749,-71.771477,-59.816992,
"PDF4LHC15_nlo_30_pdfas_as_UP",290,310,0.000000,0.400000,84.381911,287.403392,29.392168,17.331635,43.882842,-309.316320,-99.510296,184.091823,142.244545,-226.239513,-75.719133,121.255181,45.219698,-71.497712,-56.207978,
"PDF4LHC15_nlo_30_pdfas_as_UP",310,330,0.000000,0.400000,96.717293,336.103211,24.623936,13.646986,47.042318,-360.298510,-97.497542,182.006109,136.001152,-251.538174,-73.499211,134.728018,36.675534,-68.867605,-50.685186,
"PDF4LHC15_nlo_30_pdfas_as_UP",330,350,0.000000,0.400000,118.499104,396.362684,21.656052,10.797132,45.160401,-431.689118,-101.106223,185.096721,130.735035,-269.609199,-70.334856,147.040667,30.549555,-62.889221,-45.566866,
"PDF4LHC15_nlo_30_pdfas_as_UP",350,370,0.000000,0.400000,159.492925,490.418381,20.544098,7.323353,44.412406,-554.680982,-113.790848,200.442689,121.952251,-296.956877,-67.791051,167.190188,24.719131,-60.340659,-38.384488,
"PDF4LHC15_nlo_30_pdfas_as_UP",370,390,0.000000,0.400000,169.675030,534.089396,17.783121,5.437433,43.860926,-592.048516,-108.364062,194.410652,108.980076,-305.608345,-57.895369,165.720702,19.623980,-55.391911,-33.336999,
"PDF4LHC15_nlo_30_pdfas_as_UP",390,410,0.000000,0.400000,157.078040,541.910672,14.430200,4.166801,43.363311,-569.276904,-92.961041,176.777648,91.770072,-292.855090,-44.791315,146.046266,15.038299,-47.061389,-27.666346,
"PDF4LHC15_nlo_30_pdfas_as_UP",410,430,0.000000,0.400000,137.601230,524.119970,10.821929,4.552851,40.173310,-519.929480,-74.529090,150.638938,79.690574,-263.547165,-37.450259,117.154032,12.512678,-36.484749,-21.257350,
"PDF4LHC15_nlo_30_pdfas_as_UP",430,450,0.000000,0.400000,123.956938,497.993384,9.068850,2.718678,36.116581,-470.281059,-64.573344,132.771041,58.784963,-249.309973,-20.454525,104.312591,8.563558,-30.739830,-19.525981,
"PDF4LHC15_nlo_30_pdfas_as_UP",450,470,0.000000,0.400000,101.244066,461.276661,6.543940,1.815977,36.484611,-408.673645,-48.576430,110.233888,52.786006,-221.594325,-18.500235,80.764802,5.992064,-26.656537,-17.063946,
"PDF4LHC15_nlo_30_pdfas_as_UP",470,490,0.000000,0.400000,83.831927,423.014861,4.832627,1.572497,32.130504,-353.315046,-37.785414,91.542331,44.727203,-196.829673,-14.375591,64.640311,4.550659,-22.485989,-16.652740,
"PDF4LHC15_nlo_30_pdfas_as_UP",490,510,0.000000,0.400000,67.026694,377.213734,3.492857,1.638993,32.284083,-296.757737,-28.148828,74.033656,34.830517,-170.194306,-11.292098,47.783653,3.608906,-17.225211,-11.357730,
"PDF4LHC15_nlo_30_pdfas_as_UP",510,530,0.000000,0.400000,53.925389,337.365240,2.608508,1.183513,32.220604,-250.172824,-21.565214,60.984813,28.042782,-151.152610,-8.022338,37.260135,2.488252,-14.363800,-9.677452,
"PDF4LHC15_nlo_30_pdfas_as_UP",530,550,0.000000,0.400000,46.405582,298.498034,2.432900,0.088367,27.068648,-210.089571,-19.052661,52.874713,21.319434,-128.396890,-3.643539,25.896974,1.180463,-11.889974,-9.579158,
"PDF4LHC15_nlo_30_pdfas_as_UP",550,570,0.000000,0.400000,38.233555,270.284965,1.580459,1.270437,27.712293,-184.098795,-14.337564,41.868576,18.884696,-113.106527,-4.632419,20.884007,1.974891,-8.124033,-7.048539,
"PDF4LHC15_nlo_30_pdfas_as_UP",570,590,0.000000,0.400000,31.506473,235.724332,1.287419,1.115071,27.068030,-152.020401,-11.578156,33.946460,13.238468,-94.986672,-1.632748,12.504292,1.561332,-4.825212,-4.976364,
"PDF4LHC15_nlo_30_pdfas_as_UP",590,610,0.000000,0.400000,24.878512,212.817398,0.852744,1.094583,24.522599,-129.808003,-8.352660,27.916294,6.977631,-84.041200,0.678769,10.497269,1.132339,-3.928920,-3.938700,
"PDF4LHC15_nlo_30_pdfas_as_UP",610,630,0.000000,0.400000,21.399675,191.878028,0.812512,0.230604,21.626468,-111.204282,-7.384023,24.284306,9.447465,-75.134063,-0.547143,8.275599,0.495787,-5.059519,-6.934115,
"PDF4LHC15_nlo_30_pdfas_as_UP",630,650,0.000000,0.400000,16.485281,168.933492,0.593227,0.511968,20.728492,-92.247856,-5.316168,19.673548,7.978110,-61.291033,-1.173673,2.359954,0.722126,-3.347110,-5.236642,
"PDF4LHC15_nlo_30_pdfas_as_UP",650,670,0.000000,0.400000,15.252664,149.770477,0.588006,0.356462,20.040353,-80.505256,-5.150175,17.139001,5.581533,-53.400958,-0.129127,1.852374,0.459973,-2.729851,-3.701497,
"PDF4LHC15_nlo_30_pdfas_as_UP",670,700,0.000000,0.400000,12.113324,130.262705,0.423367,0.380200,19.514438,-66.836374,-3.814342,14.015068,4.676481,-44.222078,-0.833466,-0.368162,0.485520,-2.125441,-3.221100,
"PDF4LHC15_nlo_30_pdfas_as_UP",700,750,0.000000,0.400000,7.722397,103.319469,0.251817,-0.052897,17.482098,-47.881699,-2.091280,9.765973,2.808576,-32.969847,0.098603,-1.294944,-0.058727,-1.834782,-2.714233,
"PDF4LHC15_nlo_30_pdfas_as_UP",750,800,0.000000,0.400000,5.687713,78.068724,0.182748,0.232282,14.478980,-33.011867,-1.697076,6.352522,2.405498,-21.343908,-0.442218,-3.303537,0.263655,-0.863685,-2.118985,
"PDF4LHC15_nlo_30_pdfas_as_UP",800,850,0.000000,0.400000,3.938323,59.271680,0.131881,-0.142838,12.627236,-22.713577,-1.191525,4.332979,1.023864,-16.213336,0.352981,-1.772335,-0.139874,-1.342535,-2.622301,
"PDF4LHC15_nlo_30_pdfas_as_UP",850,900,0.000000,0.400000,3.050685,45.592851,0.099949,0.195168,10.940691,-16.335924,-1.018762,2.803295,0.706603,-10.833218,0.518578,-1.824536,0.189638,-0.119180,-1.544402,
"PDF4LHC15_nlo_30_pdfas_as_UP",900,950,0.000000,0.400000,1.852799,35.001421,0.002930,-0.002366,10.713755,-12.127721,-0.246224,1.839748,0.967124,-8.296839,-0.117095,-1.088398,-0.019216,-0.549606,-1.410652,
"PDF4LHC15_nlo_30_pdfas_as_UP",950,1000,0.000000,0.400000,1.157620,27.745445,-0.004940,0.055573,9.500077,-8.962269,-0.044821,1.458529,-0.021984,-5.392653,0.172809,-1.161619,0.006006,-0.083053,-0.457887,
"PDF4LHC15_nlo_30_pdfas_as_UP",1000,1100,0.000000,0.400000,0.732402,19.254378,0.015977,0.003245,7.225477,-5.100414,-0.098892,0.908460,0.171274,-1.884133,0.078897,-1.999361,0.007450,0.139183,-0.600333,
"PDF4LHC15_nlo_30_pdfas_as_UP",1100,1200,0.000000,0.400000,0.418498,12.011447,0.008840,-0.079234,5.891949,-2.865835,-0.070515,0.452655,0.142536,-0.008560,0.193502,-1.499298,-0.080236,0.000669,-0.587256,
"PDF4LHC15_nlo_30_pdfas_as_UP",1200,1300,0.000000,0.400000,0.288270,7.367154,0.005943,0.054954,4.420083,-1.220108,-0.068634,0.146898,0.027710,0.732796,0.101990,-1.251459,0.056281,0.316215,-0.103110,
"PDF4LHC15_nlo_30_pdfas_as_UP",1300,1400,0.000000,0.400000,0.078976,5.131731,-0.006185,0.005528,3.576855,-1.110346,0.019592,0.117860,-0.035017,0.781364,-0.286827,-0.757066,0.005064,-0.255106,-0.259968,
"PDF4LHC15_nlo_30_pdfas_as_UP",1400,1500,0.000000,0.400000,0.066391,3.214861,-0.001577,0.021811,2.958355,-0.502076,0.014478,0.045129,-0.207100,0.782453,0.188262,-0.484120,0.013912,0.256706,0.026797,
"PDF4LHC15_nlo_30_pdfas_as_UP",1500,1750,0.000000,0.400000,0.017086,1.643004,-0.001656,0.019797,2.011286,-0.162613,0.019080,0.024841,0.011755,0.795491,-0.024410,-0.414581,0.021218,0.096812,-0.016955,
"PDF4LHC15_nlo_30_pdfas_as_UP",1750,2000,0.000000,0.400000,0.010135,0.669246,0.001022,-0.012383,1.139038,-0.081959,-0.006120,0.008465,-0.070656,0.429969,0.060977,-0.047498,-0.015253,-0.012970,-0.060488,
"PDF4LHC15_nlo_30_pdfas_as_UP",2000,5000,0.000000,0.400000,0.000563,0.046133,-0.000075,-0.000248,0.144120,-0.003757,0.000338,0.000397,0.001223,0.057500,-0.000630,-0.008575,-0.000208,-0.000209,-0.003747,
"PDF4LHC15_nlo_30_pdfas_as_UP",250,270,0.400000,0.600000,43.668651,151.847499,28.065972,20.347328,25.837993,-161.897214,-70.301406,129.788679,111.628136,-127.202507,-60.343212,67.838351,47.841306,-55.493099,-47.745182,
"PDF4LHC15_nlo_30_pdfas_as_UP",270,290,0.400000,0.600000,70.459605,239.902310,33.345826,22.088128,40.435735,-260.095321,-96.872629,178.207524,145.934452,-194.243817,-79.277999,104.488998,54.366020,-71.128577,-58.395457,
"PDF4LHC15_nlo_30_pdfas_as_UP",290,310,0.400000,0.600000,80.594144,295.962426,28.198007,19.989588,46.163031,-313.519306,-94.858651,181.659386,148.294625,-229.791492,-80.051316,123.036801,47.284689,-71.842316,-56.563248,
"PDF4LHC15_nlo_30_pdfas_as_UP",310,330,0.400000,0.600000,95.856102,336.829666,24.465244,13.587230,46.792811,-359.516700,-97.016477,181.498903,134.254127,-250.496793,-71.514713,134.363582,36.457480,-67.631212,-51.031578,
"PDF4LHC15_nlo_30_pdfas_as_UP",330,350,0.400000,0.600000,117.440816,400.085561,21.586819,11.146629,45.996777,-434.402065,-100.162809,185.647532,133.636415,-272.560063,-74.049787,148.231834,30.954941,-65.205224,-45.036273,
"PDF4LHC15_nlo_30_pdfas_as_UP",350,370,0.400000,0.600000,156.892607,491.951775,20.522373,7.734387,45.917782,-554.752222,-112.776906,201.075373,125.210385,-296.364404,-71.737173,166.314328,25.285353,-61.750331,-37.758622,
"PDF4LHC15_nlo_30_pdfas_as_UP",370,390,0.400000,0.600000,173.835445,545.352822,17.915866,5.427395,42.599817,-605.163748,-110.319222,197.025214,114.457811,-308.904935,-60.144940,167.935124,19.960125,-54.669052,-34.906775,
"PDF4LHC15_nlo_30_pdfas_as_UP",390,410,0.400000,0.600000,153.910266,545.927990,14.213459,4.934427,44.035572,-571.697970,-91.042589,177.706992,103.376639,-290.487202,-53.990896,143.366669,16.210757,-50.027496,-28.511005,
"PDF4LHC15_nlo_30_pdfas_as_UP",410,430,0.400000,0.600000,139.466377,529.001794,11.238793,3.520422,41.760929,-528.921414,-76.562209,154.573456,81.034613,-270.524573,-37.228152,123.327863,11.781394,-39.285437,-23.272119,
"PDF4LHC15_nlo_30_pdfas_as_UP",430,450,0.400000,0.600000,114.515995,491.418492,8.247721,4.224983,43.335938,-461.469086,-58.820949,129.198210,63.959769,-248.132716,-29.194051,101.342295,9.794564,-33.215236,-15.299099,
"PDF4LHC15_nlo_30_pdfas_as_UP",450,470,0.400000,0.600000,97.124322,458.262290,6.192150,2.270101,38.088565,-405.615013,-46.392257,108.368693,54.169366,-217.882924,-20.337209,78.172357,6.470237,-25.508156,-17.575673,
"PDF4LHC15_nlo_30_pdfas_as_UP",470,490,0.400000,0.600000,83.457787,416.389396,4.903720,0.717796,32.344459,-349.206210,-38.566188,89.522020,38.933321,-196.655705,-9.994492,64.154150,3.706532,-20.033867,-17.898787,
"PDF4LHC15_nlo_30_pdfas_as_UP",490,510,0.400000,0.600000,68.840854,382.555887,3.852199,0.661881,30.551791,-304.119454,-30.403716,77.008643,37.396442,-175.374074,-8.964205,52.692427,3.001608,-17.857680,-16.533806,
"PDF4LHC15_nlo_30_pdfas_as_UP",510,530,0.400000,0.600000,57.393951,338.522194,2.913369,0.878850,31.264838,-258.752939,-24.198996,62.715548,25.022617,-150.850359,-4.308597,40.659919,2.287025,-13.592360,-10.853956,
"PDF4LHC15_nlo_30_pdfas_as_UP",530,550,0.400000,0.600000,45.825740,304.819487,2.237116,-0.004143,25.171754,-214.191087,-18.592854,52.507708,20.896302,-132.454435,-2.772069,28.821918,1.012448,-12.403148,-12.335246,
"PDF4LHC15_nlo_30_pdfas_as_UP",550,570,0.400000,0.600000,36.360200,267.928485,1.604341,0.571068,28.126914,-183.142418,-13.690038,42.431281,17.976829,-111.673625,-4.875163,20.697065,1.221173,-10.695383,-7.447809,
"PDF4LHC15_nlo_30_pdfas_as_UP",570,590,0.400000,0.600000,30.307969,233.196489,1.202609,0.386388,27.050027,-152.579818,-10.574115,34.570717,14.097666,-94.094580,-3.867229,12.949701,0.838922,-7.248478,-5.885501,
"PDF4LHC15_nlo_30_pdfas_as_UP",590,610,0.400000,0.600000,22.830254,208.833319,0.815914,0.646561,25.772644,-128.160090,-7.505230,27.833761,8.930924,-79.448972,-1.525778,8.120803,0.777761,-5.140875,-4.206209,
"PDF4LHC15_nlo_30_pdfas_as_UP",610,630,0.400000,0.600000,23.368749,187.539807,1.008519,0.229064,19.211742,-110.838875,-8.834238,24.015339,11.713368,-72.938279,-1.188267,8.019299,0.645399,-5.052255,-7.078967,
"PDF4LHC15_nlo_30_pdfas_as_UP",630,650,0.400000,0.600000,17.421248,166.993171,0.635286,0.115086,23.711479,-97.023150,-5.669121,19.999400,8.116832,-64.579022,-0.542339,7.769036,0.243403,-4.128268,-4.333916,
"PDF4LHC15_nlo_30_pdfas_as_UP",650,670,0.400000,0.600000,13.001708,152.999561,0.306087,0.435665,19.423235,-83.277326,-3.637735,16.030596,10.746924,-56.451962,-3.409226,4.474897,0.683529,-4.164883,-6.708370,
"PDF4LHC15_nlo_30_pdfas_as_UP",670,700,0.400000,0.600000,12.288769,129.841914,0.498683,0.593771,21.127453,-70.967493,-4.236869,14.095544,-0.678724,-47.781586,2.593422,3.643556,0.551470,-0.127210,-1.270353,
"PDF4LHC15_nlo_30_pdfas_as_UP",700,750,0.400000,0.600000,8.639306,104.638054,0.284277,0.120262,15.585813,-49.852885,-2.556154,10.044093,3.702784,-32.216986,0.137672,-2.224271,0.204544,-0.707668,-3.121561,
"PDF4LHC15_nlo_30_pdfas_as_UP",750,800,0.400000,0.600000,4.942613,79.825677,0.090934,-0.016818,13.135131,-33.641841,-1.126883,6.493047,2.700901,-22.296656,-0.621059,-2.779497,-0.022574,-2.015314,-3.420533,
"PDF4LHC15_nlo_30_pdfas_as_UP",800,850,0.400000,0.600000,3.609696,57.676003,0.081696,-0.023161,14.350788,-23.275416,-0.872868,4.099108,0.768947,-16.401969,0.340169,-2.076171,-0.088888,-0.882263,-1.463028,
"PDF4LHC15_nlo_30_pdfas_as_UP",850,900,0.400000,0.600000,2.891825,45.145074,0.054961,0.049800,11.011002,-17.058033,-0.755548,2.657842,0.043182,-10.168936,0.541812,-2.277589,0.038678,0.291132,-1.379626,
"PDF4LHC15_nlo_30_pdfas_as_UP",900,950,0.400000,0.600000,1.946365,34.976223,0.022299,0.215200,10.296877,-13.202306,-0.420083,1.977454,1.790619,-6.415210,-0.839343,-2.091392,0.245199,-0.094443,-1.019103,
"PDF4LHC15_nlo_30_pdfas_as_UP",950,1000,0.400000,0.600000,1.228834,28.490106,0.005705,0.307323,9.399200,-10.696466,-0.273724,1.631390,-1.028227,-5.140585,0.108161,-0.991952,0.181861,-0.344994,0.331416,
"PDF4LHC15_nlo_30_pdfas_as_UP",1000,1100,0.400000,0.600000,0.704983,20.153532,0.025819,-0.106314,7.408401,-6.492251,-0.161195,0.984079,0.155530,-2.663790,0.173500,-0.928326,-0.086414,-0.233792,-1.097595,
"PDF4LHC15_nlo_30_pdfas_as_UP",1100,1200,0.400000,0.600000,0.234553,11.792914,-0.016449,0.053673,6.029703,-2.506591,0.115690,0.293937,0.285974,0.035015,0.294325,-1.528723,0.011709,0.312693,0.053382,
"PDF4LHC15_nlo_30_pdfas_as_UP",1200,1300,0.400000,0.600000,0.138759,8.014214,-0.008745,-0.025794,4.273199,-1.683892,0.092185,0.346934,0.429185,0.863421,-0.449295,-1.413052,-0.012412,-0.180478,-0.375191,
"PDF4LHC15_nlo_30_pdfas_as_UP",1300,1400,0.400000,0.600000,0.235645,5.042921,0.014116,-0.059829,3.545175,-0.941103,-0.123283,0.116233,0.194222,0.807599,0.136980,-0.747827,-0.059280,-0.067078,-0.318806,
"PDF4LHC15_nlo_30_pdfas_as_UP",1400,1500,0.400000,0.600000,0.223466,2.811673,0.008897,-0.001339,2.805861,-0.425190,-0.114380,-0.042028,-0.434973,0.905778,0.044588,-0.516833,0.006821,0.062219,-0.191873,
"PDF4LHC15_nlo_30_pdfas_as_UP",1500,1750,0.400000,0.600000,0.011570,1.990658,-0.005681,0.017554,1.918997,-0.516293,0.034421,0.071408,0.034887,0.542791,-0.067226,-0.074446,0.009592,-0.081134,-0.064571,
"PDF4LHC15_nlo_30_pdfas_as_UP",1750,2000,0.400000,0.600000,0.036804,0.636085,0.003922,-0.001349,1.154386,0.029100,-0.024295,-0.002759,0.004903,0.627340,0.044160,-0.264672,-0.005508,0.013965,0.019609,
"PDF4LHC15_nlo_30_pdfas_as_UP",2000,5000,0.400000,0.600000,0.001979,0.035800,0.000139,0.000154,0.152695,-0.000087,-0.001567,-0.001436,-0.005555,0.057409,0.004829,0.001754,-0.000067,-0.000601,-0.004193,
"PDF4LHC15_nlo_30_pdfas_as_UP",250,270,0.600000,0.800000,36.481098,131.496019,25.833073,21.048735,24.898138,-142.191430,-61.303011,115.199426,100.794597,-113.797064,-53.917394,63.173194,46.499213,-50.073628,-43.426875,
"PDF4LHC15_nlo_30_pdfas_as_UP",270,290,0.600000,0.800000,70.044453,238.484927,33.311887,22.500432,42.852692,-260.151830,-97.205092,179.152179,145.273534,-198.836812,-79.056777,107.869642,54.624313,-74.722742,-60.373328,
"PDF4LHC15_nlo_30_pdfas_as_UP",290,310,0.600000,0.800000,84.275593,292.827149,29.085969,16.917341,41.474174,-311.724268,-98.429129,183.750136,146.575747,-225.804224,-79.108854,120.757066,44.794990,-72.226612,-57.199079,
"PDF4LHC15_nlo_30_pdfas_as_UP",310,330,0.600000,0.800000,97.394855,334.172257,24.992145,13.362473,48.671516,-360.732090,-99.047971,182.089972,136.598693,-252.848972,-73.883058,135.199439,36.751159,-67.851408,-50.494272,
"PDF4LHC15_nlo_30_pdfas_as_UP",330,350,0.600000,0.800000,119.071021,390.030025,21.888284,9.527750,47.199286,-429.710713,-101.977139,184.893942,124.642160,-269.016402,-68.873101,147.335042,29.160319,-63.302454,-42.897701,
"PDF4LHC15_nlo_30_pdfas_as_UP",350,370,0.600000,0.800000,158.837938,488.512749,20.592248,7.567902,46.439431,-556.399294,-113.788100,200.866225,120.249738,-298.636932,-69.669772,169.059330,24.834514,-62.523069,-35.833368,
"PDF4LHC15_nlo_30_pdfas_as_UP",370,390,0.600000,0.800000,170.019448,535.724544,17.903569,5.658723,42.837008,-596.290506,-108.897423,195.785409,112.453011,-298.545182,-62.454116,161.497567,20.142520,-54.996815,-31.494676,
"PDF4LHC15_nlo_30_pdfas_as_UP",390,410,0.600000,0.800000,155.597564,534.122196,14.224774,5.092217,39.259583,-561.955955,-92.456283,173.495048,96.858612,-281.853184,-47.794006,138.962750,16.177512,-44.014625,-27.931229,
"PDF4LHC15_nlo_30_pdfas_as_UP",410,430,0.600000,0.800000,138.573144,517.506118,11.437712,3.391189,39.003881,-517.886491,-77.501454,152.684819,77.619651,-266.735422,-34.360137,120.979923,11.717578,-37.913488,-24.093379,
"PDF4LHC15_nlo_30_pdfas_as_UP",430,450,0.600000,0.800000,117.862513,489.137368,8.516170,4.279267,40.676663,-465.369522,-61.278313,129.226172,67.128702,-238.053675,-29.359793,95.399425,10.339114,-29.576705,-18.114115,
"PDF4LHC15_nlo_30_pdfas_as_UP",450,470,0.600000,0.800000,101.679539,449.615385,6.842111,2.339262,38.797061,-408.858569,-50.268017,110.278307,50.091975,-216.225202,-19.821444,78.825021,6.658729,-25.590935,-14.033619,
